match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12623972,2025-04-05 16:00:00,524,B,HC,2.5,12623972|HC|2.5,away,0.8658481781730359,0.0,1.97,True,2.0,4.0,1.0,HC|away,0.9168823904417819,0.9168814735603084,0.7057209110008809,0.8062565029138073,0.5076142131979695,0.48429319371727747,0.9168797577369319,0.8062531227417558,3.966412074563053e-06,0.023,0.023,0.023
12412019,2025-04-05 16:30:00,795,B,1X2,0.0,12412019|1X2|0.0,home,0.544990011057952,0.0,1.91,True,4.0,2.0,1.0,1X2|home,0.5486349662703408,0.5520998685485161,0.0409309211206883,0.05451074892766572,0.5235602094240838,0.4687222583890632,0.5406970123889507,0.032731293662895844,0.1367616094747537,0.03,0.03,0.03
12409722,2025-04-05 16:30:00,364,B,OU,10.5,12409722|OU|10.5,under,0.5826313602662154,0.0,1.87,True,4.0,4.0,1.0,OU|under,0.5551322042682817,0.5551322042682817,0.08952064369782287,0.03809722198168686,0.53475935828877,0.5078947368421052,0.5551322042682817,0.03809722198168686,0.0,0.03,0.03,0.03
12412019,2025-04-05 16:30:00,795,B,HC,-0.5,12412019|HC|-0.5,home,0.6339894261431422,0.0,1.92,True,4.0,2.0,1.0,HC|home,0.6311425805070154,0.6311419493650662,0.21725969819483315,0.21179254278092707,0.5208333333333334,0.4973821989528796,0.6311418251155365,0.21179230422183015,9.289007295576468e-07,0.023,0.023,0.023
12623231,2025-04-05 16:30:00,426,B,1X2,0.0,12623231|1X2|0.0,away,0.49629206470452986,0.0,2.13,True,5.0,6.0,1.0,1X2|away,0.49853325344324756,0.4988553937798941,0.057102097820648456,0.06256198875117436,0.4694835680751174,0.4193217597674541,0.4847404633312381,0.032497186895537045,0.17747121232318142,0.03,0.03,0.03
12623813,2025-04-05 18:45:00,524,B,HC,-1.5,12623813|HC|-1.5,home,0.6970388924957899,0.0,1.85,True,7.0,4.0,1.0,HC|home,0.6702066860538851,0.6702060158478693,0.28952195111721135,0.23988112931855832,0.5405405405405405,0.5157068062827225,0.6702058501591799,0.23988082279448286,1.0724241884529917e-06,0.023,0.023,0.023
13578819,2025-04-05 21:30:00,255,B,1X2,0.0,13578819|1X2|0.0,away,0.47377508382499356,0.0,2.34,True,3.0,10.0,1.0,1X2|away,0.4651222855534207,0.45759296985853476,0.1086336961504848,0.07076754946897124,0.4273504273504274,0.3813142720484681,0.4410415350331564,0.03203719197758592,0.2169863317094285,0.03,0.03,0.03
12623945,2025-04-06 13:00:00,524,B,HC,-0.5,12623945|HC|-0.5,home,0.5792046778763438,0.0,1.91,True,2.0,3.0,0.0,HC|home,0.5738836159462288,0.5738830420631869,0.1062809347438165,0.09611661034068675,0.5235602094240838,0.5,0.5738830171029492,0.09611656266663293,3.3783446118373917e-07,0.023,0.023,0.023
12624215,2025-04-06 13:00:00,524,B,1X2,0.0,12624215|1X2|0.0,draw,0.09039196190504512,0.0,8.2,True,1.0,5.0,0.0,1X2|draw,0.12809984428381707,0.12597752105416396,-0.25878591237863013,0.0330156726441444,0.12195121951219513,0.10861655870086077,0.12566621626823385,0.030462973399517423,0.017931309313097166,0.03,0.03,0.03
12624215,2025-04-06 13:00:00,524,B,HC,-1.5,12624215|HC|-1.5,home,0.7463612244751863,0.0,1.86,True,1.0,5.0,0.0,HC|home,0.7007657517164604,0.7007650509514093,0.38823187752384647,0.3034229947696214,0.5376344086021505,0.5130890052356021,0.7007647887487946,0.30342250707275786,1.3971021911585169e-06,0.023,0.023,0.023
