match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12425251,2025-03-08 20:00:00,412,B,1X2,0.0,12425251|1X2|0.0,draw,0.09505522684736184,0.0,8.2,True,7.0,0.0,0.0,1X2|draw,0.1442651446482956,0.13944477903407473,-0.220547139851633,0.1434471880794128,0.12195121951219513,0.1084325494440618,0.1241331514045253,0.017891841517107432,0.4937286945173508,0.04,0.04,0.04
12425251,2025-03-08 20:00:00,412,B,1X2,0.0,12425251|1X2|0.0,away,0.4808271852817037,0.0,2.9,True,7.0,0.0,0.0,1X2|away,0.45226135117532207,0.43714983500721805,0.3943988373169407,0.26773452152093236,0.3448275862068966,0.3066023811866575,0.33795603530088436,-0.019927497627435398,0.7598294474795126,0.04,0.04,0.04
12624162,2025-05-03 13:00:00,524,B,HC,0.5,12624162|HC|0.5,home,0.4652589658859828,0.0,1.91,True,5.0,5.0,0.0,HC|home,0.4918703123889975,0.491869820519177,-0.11135537515777283,-0.060528642808372,0.5235602094240838,0.5,0.491869820519177,-0.060528642808372,0.0,0.023,0.023,0.023
12624162,2025-05-03 13:00:00,524,B,HC,0.5,12624162|HC|0.5,push,1e-06,0.0,,False,5.0,5.0,0.0,HC|push,1e-06,1e-06,,,,,1e-06,,0.0,0.023,0.023,0.023
12624162,2025-05-03 13:00:00,524,B,HC,0.5,12624162|HC|0.5,away,0.5347410341140172,0.0,1.91,True,5.0,5.0,1.0,HC|away,0.5081296876110025,0.5081291794818231,0.02135537515777286,-0.029473267189717878,0.5235602094240838,0.5,0.5081291794818231,-0.029473267189717878,0.0,0.023,0.023,0.023
12405919,2025-02-14 20:00:00,364,B,1X2,0.0,12405919|1X2|0.0,home,0.4853295074537879,0.0,2.09,True,2.0,9.0,0.0,1X2|home,0.4622553560024181,0.47032026314740377,0.014338670578416535,-0.017030650021926164,0.47846889952153115,0.42713567839195976,0.47032026314740377,-0.017030650021926164,0.0,0.04,0.04,0.04
12405919,2025-02-14 20:00:00,364,B,1X2,0.0,12405919|1X2|0.0,draw,0.08750012501175652,0.0,6.6,True,2.0,9.0,0.0,1X2|draw,0.08956060756362635,0.09112315946155475,-0.42249917492240696,-0.3985871475537387,0.15151515151515152,0.13525963149078726,0.09112315946155475,-0.3985871475537387,0.0,0.04,0.04,0.04
12405919,2025-02-14 20:00:00,364,B,1X2,0.0,12405919|1X2|0.0,away,0.4271703675344556,0.0,2.04,True,2.0,9.0,1.0,1X2|away,0.4310363441550499,0.43855657739104154,-0.12857245022971064,-0.10534458212227527,0.49019607843137253,0.43760469011725284,0.43855657739104154,-0.10534458212227527,0.0,0.04,0.04,0.04
12406038,2025-01-19 14:00:00,364,B,1X2,0.0,12406038|1X2|0.0,home,0.40702736521730043,0.0,2.15,True,3.0,8.0,0.0,1X2|home,0.36248445354059877,0.3644691039813686,-0.12489116478280415,-0.2163914264400575,0.46511627906976744,0.4140872270800922,0.3644691039813686,-0.2163914264400575,0.0,0.04,0.04,0.04
12406038,2025-01-19 14:00:00,364,B,1X2,0.0,12406038|1X2|0.0,draw,0.0853420500522285,0.0,8.3,True,3.0,8.0,0.0,1X2|draw,0.08821190969536635,0.0886948815959487,-0.29166098456650336,-0.2638324827536258,0.12048192771084336,0.1072635588219516,0.0886948815959487,-0.2638324827536258,0.0,0.04,0.04,0.04
12406038,2025-01-19 14:00:00,364,B,1X2,0.0,12406038|1X2|0.0,away,0.5076305847304711,0.0,1.86,True,3.0,8.0,1.0,1X2|away,0.5438583180275769,0.5468360144226828,-0.055807112401323744,0.01711498682619017,0.5376344086021505,0.4786492140979561,0.5468360144226828,0.01711498682619017,0.0,0.04,0.04,0.04
12623874,2025-01-11 14:00:00,524,B,HC,-1.5,12623874|HC|-1.5,home,0.673026261498245,0.0,1.97,True,9.0,2.0,1.0,HC|home,0.6577657103066629,0.6577650525416102,0.3258617351515425,0.2957971535069721,0.5076142131979695,0.48429319371727747,0.6577648169431193,0.2957966893779449,1.3581366596904232e-06,0.023,0.023,0.023
12623874,2025-01-11 14:00:00,524,B,HC,-1.5,12623874|HC|-1.5,push,1e-06,0.0,,False,9.0,2.0,0.0,HC|push,1e-06,1e-06,,,,,1e-06,,0.0,0.023,0.023,0.023
12623874,2025-01-11 14:00:00,524,B,HC,-1.5,12623874|HC|-1.5,away,0.32697373850175504,0.0,1.85,True,9.0,2.0,0.0,HC|away,0.3422342896933372,0.3422339474593897,-0.3950985837717531,-0.36686719720012906,0.5405405405405405,0.5157068062827225,0.3422339474593897,-0.36686719720012906,0.0,0.023,0.023,0.023
12412124,2025-02-23 20:00:00,795,B,OU,9.5,12412124|OU|9.5,over,0.5218576223737171,0.0,1.88,True,3.0,3.0,0.0,OU|over,0.49973907762253267,0.49973907762253267,-0.018907669937411886,-0.06049053406963867,0.5319148936170213,0.5052631578947367,0.49973907762253267,-0.06049053406963867,0.0,0.03,0.03,0.03
12412124,2025-02-23 20:00:00,795,B,OU,9.5,12412124|OU|9.5,under,0.47814237762628287,0.0,1.92,True,3.0,3.0,1.0,OU|under,0.5002609223774674,0.5002609223774674,-0.08196663495753698,-0.03949902903526259,0.5208333333333334,0.49473684210526314,0.5002609223774674,-0.03949902903526259,0.0,0.03,0.03,0.03
12623720,2025-02-02 14:00:00,524,B,OU,9.5,12623720|OU|9.5,over,0.49925049366356555,0.0,2.0,True,1.0,8.0,0.0,OU|over,0.48767550840687013,0.48767550840687013,-0.0014990126728688935,-0.024648983186259743,0.5,0.47368421052631576,0.48767550840687013,-0.024648983186259743,0.0,0.03,0.03,0.03
12623720,2025-02-02 14:00:00,524,B,OU,9.5,12623720|OU|9.5,under,0.5007495063364344,0.0,1.8,True,1.0,8.0,1.0,OU|under,0.51232449159313,0.51232449159313,-0.09865088859441795,-0.07781591513236596,0.5555555555555556,0.5263157894736842,0.51232449159313,-0.07781591513236596,0.0,0.03,0.03,0.03
12450291,2025-03-14 20:00:00,346,B,HC,-1.5,12450291|HC|-1.5,home,0.6433729130818235,0.0,1.8,True,5.0,3.0,1.0,HC|home,0.6393931276446917,0.6393924882522035,0.15807124354728241,0.15090647885396646,0.5555555555555556,0.5287958115183247,0.639392419926367,0.1509063558674606,6.177928542072664e-07,0.023,0.023,0.023
12450291,2025-03-14 20:00:00,346,B,HC,-1.5,12450291|HC|-1.5,push,1e-06,0.0,,False,5.0,3.0,0.0,HC|push,1e-06,1e-06,,,,,1e-06,,0.0,0.023,0.023,0.023
12450291,2025-03-14 20:00:00,346,B,HC,-1.5,12450291|HC|-1.5,away,0.35662708691817646,0.0,2.02,True,5.0,3.0,0.0,HC|away,0.3606068723553083,0.3606065117487966,-0.27961328442528355,-0.2715748462674309,0.49504950495049505,0.4712041884816754,0.3606065117487966,-0.2715748462674309,0.0,0.023,0.023,0.023
12623924,2025-04-23 16:30:00,524,B,1X2,0.0,12623924|1X2|0.0,home,0.5797921630664769,0.0,1.75,True,7.0,7.0,0.0,1X2|home,0.5628269959751178,0.5577939053085981,0.014636285366334434,-0.023860665709953377,0.5714285714285714,0.5093672212760382,0.5577939053085981,-0.023860665709953377,0.0,0.04,0.04,0.04
12623924,2025-04-23 16:30:00,524,B,1X2,0.0,12623924|1X2|0.0,draw,0.09003014137389259,0.0,7.2,True,7.0,7.0,1.0,1X2|draw,0.12031043949977106,0.1192345612024231,-0.3517829821079733,-0.14151115934255365,0.1388888888888889,0.12380453294903708,0.1192345612024231,-0.14151115934255365,0.0,0.04,0.04,0.04
12623924,2025-04-23 16:30:00,524,B,1X2,0.0,12623924|1X2|0.0,away,0.3301776955596306,0.0,2.43,True,7.0,7.0,0.0,1X2|away,0.32588577295141186,0.32297153348897883,-0.19766819979009753,-0.2151791736217814,0.4115226337448559,0.3668282457749246,0.32297153348897883,-0.2151791736217814,0.0,0.04,0.04,0.04
